timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-08-17 00:22:09,ORR,14.56,30.6,3.5,success,1,Marathahalli,Silk Board,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,BTM-ECity,12.37,16.7,0.0,success,3,BTM Layout,Electronic City,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,Hebbal-Bellandur,26.55,44.9,0.0,success,4,Hebbal,Bellandur,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,Airport-MG Road,34.98,44.7,0.0,success,5,Kempegowda Airport,MG Road,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,Indiranagar-Brigade,4.26,12.4,0.0,success,6,Indiranagar,Brigade Road,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 00:22:09,Yeshwanthpur-Jayanagar,19.19,34.4,0.0,success,7,Yeshwanthpur,Jayanagar,0,Monday,0,22.7,83,Clouds,0,3.6
2026-08-17 01:10:36,ORR,14.56,28.5,1.9,success,1,Marathahalli,Silk Board,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,Whitefield-Koramangala,16.93,28.9,0.0,success,2,Whitefield,Koramangala,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,BTM-ECity,12.37,15.8,0.0,success,3,BTM Layout,Electronic City,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,Hebbal-Bellandur,23.98,42.8,0.0,success,4,Hebbal,Bellandur,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,Airport-MG Road,34.98,41.2,0.0,success,5,Kempegowda Airport,MG Road,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,Indiranagar-Brigade,4.26,11.3,0.0,success,6,Indiranagar,Brigade Road,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 01:10:36,Yeshwanthpur-Jayanagar,19.19,31.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Monday,0,22.4,84,Clouds,0,4.6
2026-08-17 02:13:58,ORR,14.56,26.5,0.0,success,1,Marathahalli,Silk Board,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,Whitefield-Koramangala,16.93,27.7,0.0,success,2,Whitefield,Koramangala,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,BTM-ECity,12.37,15.5,0.0,success,3,BTM Layout,Electronic City,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,Hebbal-Bellandur,23.98,41.0,0.0,success,4,Hebbal,Bellandur,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,Airport-MG Road,34.98,40.3,0.0,success,5,Kempegowda Airport,MG Road,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,Indiranagar-Brigade,4.26,10.8,0.0,success,6,Indiranagar,Brigade Road,2,Monday,0,21.9,85,Clouds,0,3.6
2026-08-17 02:13:58,Yeshwanthpur-Jayanagar,19.19,29.9,0.0,success,7,Yeshwanthpur,Jayanagar,2,Monday,0,21.9,85,Clouds,0,3.6
