timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-02-21 00:40:10,ORR,14.56,29.1,0.0,success,1,Marathahalli,Silk Board,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,Whitefield-Koramangala,16.93,35.0,2.7,success,2,Whitefield,Koramangala,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,Hebbal-Bellandur,25.77,44.8,0.0,success,4,Hebbal,Bellandur,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 00:40:10,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Saturday,1,21.2,77,Clouds,0,8.9
2026-02-21 01:24:32,ORR,14.56,29.4,1.9,success,1,Marathahalli,Silk Board,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,Hebbal-Bellandur,24.02,47.0,0.0,success,4,Hebbal,Bellandur,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Saturday,1,20.5,79,Clouds,0,8.5
2026-02-21 01:24:32,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Saturday,1,20.5,79,Clouds,0,8.5
