timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-04-27 00:55:19,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,Hebbal-Bellandur,25.77,46.7,2.5,success,4,Hebbal,Bellandur,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 00:55:19,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,0,Monday,0,27.1,52,Clouds,0,2.6
2026-04-27 01:30:53,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Monday,0,26.6,52,Clouds,0,8.9
2026-04-27 01:30:53,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Monday,0,26.6,52,Clouds,0,8.9
