timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-03-20 00:55:49,ORR,14.56,29.8,0.0,success,1,Marathahalli,Silk Board,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,Hebbal-Bellandur,25.77,46.0,1.3,success,4,Hebbal,Bellandur,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 00:55:49,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Friday,0,21.8,73,Clouds,0,3.1
2026-03-20 01:28:40,ORR,14.56,28.0,0.0,success,1,Marathahalli,Silk Board,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 01:28:40,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Friday,0,21.4,75,Clouds,0,3.1
2026-03-20 02:30:52,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,Airport-MG Road,34.98,43.5,0.0,success,5,Kempegowda Airport,MG Road,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 02:30:52,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,2,Friday,0,20.9,79,Clouds,0,3.6
2026-03-20 03:22:44,ORR,14.56,27.7,0.0,success,1,Marathahalli,Silk Board,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 03:22:44,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,3,Friday,0,20.6,84,Clouds,0,2.7
2026-03-20 04:23:14,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,Airport-MG Road,34.98,43.8,0.0,success,5,Kempegowda Airport,MG Road,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 04:23:14,Yeshwanthpur-Jayanagar,19.32,33.4,0.0,success,7,Yeshwanthpur,Jayanagar,4,Friday,0,20.6,84,Clouds,0,3.1
2026-03-20 05:20:22,ORR,14.56,27.6,0.0,success,1,Marathahalli,Silk Board,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,Whitefield-Koramangala,16.93,32.8,0.0,success,2,Whitefield,Koramangala,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,Hebbal-Bellandur,25.77,44.4,0.0,success,4,Hebbal,Bellandur,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,Airport-MG Road,34.98,44.0,0.0,success,5,Kempegowda Airport,MG Road,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,5,Friday,0,21.6,61,Clouds,0,2.8
2026-03-20 05:20:22,Yeshwanthpur-Jayanagar,19.32,33.6,0.0,success,7,Yeshwanthpur,Jayanagar,5,Friday,0,21.6,61,Clouds,0,2.8
