timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-04-22 01:12:57,ORR,14.58,30.1,1.3,success,1,Marathahalli,Silk Board,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,Hebbal-Bellandur,25.77,44.9,0.0,success,4,Hebbal,Bellandur,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 01:12:57,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Wednesday,0,25.7,55,Clouds,0,3.6
2026-04-22 02:38:36,ORR,14.56,28.1,0.0,success,1,Marathahalli,Silk Board,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 02:38:36,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,2,Wednesday,0,24.7,59,Clouds,0,3.4
2026-04-22 03:34:24,ORR,14.56,30.5,1.5,success,1,Marathahalli,Silk Board,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,Whitefield-Koramangala,16.93,32.3,0.0,success,2,Whitefield,Koramangala,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,Airport-MG Road,34.99,43.7,0.0,success,5,Kempegowda Airport,MG Road,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 03:34:24,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,3,Wednesday,0,24.5,57,Clouds,0,3.0
2026-04-22 04:33:00,ORR,14.56,28.4,0.0,success,1,Marathahalli,Silk Board,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,Airport-MG Road,34.99,43.8,0.0,success,5,Kempegowda Airport,MG Road,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,4,Wednesday,0,24.0,58,Clouds,0,2.3
2026-04-22 04:33:00,Yeshwanthpur-Jayanagar,19.32,33.4,0.0,success,7,Yeshwanthpur,Jayanagar,4,Wednesday,0,24.0,58,Clouds,0,2.3
