timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-06-21 00:22:08,ORR,14.56,30.1,2.0,success,1,Marathahalli,Silk Board,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,BTM-ECity,12.37,16.7,0.0,success,3,BTM Layout,Electronic City,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,Hebbal-Bellandur,23.98,47.1,0.0,success,4,Hebbal,Bellandur,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,Airport-MG Road,34.98,44.5,0.0,success,5,Kempegowda Airport,MG Road,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 00:22:08,Yeshwanthpur-Jayanagar,19.19,33.7,0.0,success,7,Yeshwanthpur,Jayanagar,0,Sunday,1,22.5,85,Clouds,0,4.2
2026-06-21 02:17:00,ORR,14.5,31.7,2.9,success,1,Marathahalli,Silk Board,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,BTM-ECity,12.37,16.6,0.0,success,3,BTM Layout,Electronic City,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,Hebbal-Bellandur,26.55,45.6,0.0,success,4,Hebbal,Bellandur,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 02:17:00,Yeshwanthpur-Jayanagar,19.19,33.7,0.0,success,7,Yeshwanthpur,Jayanagar,2,Sunday,1,21.9,86,Clouds,0,4.6
2026-06-21 04:09:07,ORR,14.56,27.0,0.0,success,1,Marathahalli,Silk Board,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,Hebbal-Bellandur,26.55,44.8,0.0,success,4,Hebbal,Bellandur,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 04:09:07,Yeshwanthpur-Jayanagar,19.19,34.1,0.0,success,7,Yeshwanthpur,Jayanagar,4,Sunday,1,21.4,88,Clouds,0,5.2
2026-06-21 07:14:25,ORR,14.56,27.1,0.0,success,1,Marathahalli,Silk Board,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,Whitefield-Koramangala,16.93,33.9,0.0,success,2,Whitefield,Koramangala,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,Hebbal-Bellandur,26.55,44.9,0.0,success,4,Hebbal,Bellandur,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,Airport-MG Road,34.98,45.0,0.0,success,5,Kempegowda Airport,MG Road,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,Indiranagar-Brigade,4.26,13.3,0.0,success,6,Indiranagar,Brigade Road,7,Sunday,1,21.9,86,Clouds,0,3.5
2026-06-21 07:14:25,Yeshwanthpur-Jayanagar,19.19,35.7,0.0,success,7,Yeshwanthpur,Jayanagar,7,Sunday,1,21.9,86,Clouds,0,3.5
