timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-07-15 00:05:02,ORR,14.56,27.6,0.0,success,1,Marathahalli,Silk Board,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,Whitefield-Koramangala,16.93,31.2,0.0,success,2,Whitefield,Koramangala,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,BTM-ECity,12.37,16.6,0.0,success,3,BTM Layout,Electronic City,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,Hebbal-Bellandur,23.98,45.8,0.0,success,4,Hebbal,Bellandur,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,Airport-MG Road,34.98,44.8,1.1,success,5,Kempegowda Airport,MG Road,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,Indiranagar-Brigade,4.26,12.2,0.0,success,6,Indiranagar,Brigade Road,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 00:05:02,Yeshwanthpur-Jayanagar,19.19,32.7,0.0,success,7,Yeshwanthpur,Jayanagar,0,Wednesday,0,24.7,71,Clouds,0,0.9
2026-07-15 02:04:27,ORR,14.57,27.8,0.0,success,1,Marathahalli,Silk Board,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,Whitefield-Koramangala,16.93,27.4,0.0,success,2,Whitefield,Koramangala,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,BTM-ECity,12.37,15.5,0.0,success,3,BTM Layout,Electronic City,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,Hebbal-Bellandur,24.02,40.3,0.0,success,4,Hebbal,Bellandur,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,Airport-MG Road,34.98,40.2,0.0,success,5,Kempegowda Airport,MG Road,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,Indiranagar-Brigade,4.26,10.8,0.0,success,6,Indiranagar,Brigade Road,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 02:04:27,Yeshwanthpur-Jayanagar,19.19,28.8,0.0,success,7,Yeshwanthpur,Jayanagar,2,Wednesday,0,23.0,76,Clouds,0,3.9
2026-07-15 03:57:27,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,Whitefield-Koramangala,16.93,28.0,0.0,success,2,Whitefield,Koramangala,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,BTM-ECity,12.37,15.6,0.0,success,3,BTM Layout,Electronic City,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,Hebbal-Bellandur,24.02,41.2,0.0,success,4,Hebbal,Bellandur,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,Airport-MG Road,34.98,40.6,0.0,success,5,Kempegowda Airport,MG Road,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,Indiranagar-Brigade,4.26,11.0,0.0,success,6,Indiranagar,Brigade Road,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 03:57:27,Yeshwanthpur-Jayanagar,19.19,29.4,0.0,success,7,Yeshwanthpur,Jayanagar,3,Wednesday,0,21.4,78,Clouds,0,3.8
2026-07-15 04:53:20,ORR,14.56,28.6,1.5,success,1,Marathahalli,Silk Board,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,Whitefield-Koramangala,16.93,28.7,0.0,success,2,Whitefield,Koramangala,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,BTM-ECity,12.37,15.8,0.0,success,3,BTM Layout,Electronic City,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,Hebbal-Bellandur,24.02,42.2,0.0,success,4,Hebbal,Bellandur,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,Airport-MG Road,34.98,41.1,0.0,success,5,Kempegowda Airport,MG Road,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,Indiranagar-Brigade,4.26,11.3,0.0,success,6,Indiranagar,Brigade Road,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 04:53:20,Yeshwanthpur-Jayanagar,19.19,30.1,0.0,success,7,Yeshwanthpur,Jayanagar,4,Wednesday,0,20.9,80,Clouds,0,3.8
2026-07-15 05:41:10,ORR,14.56,26.7,0.0,success,1,Marathahalli,Silk Board,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,Whitefield-Koramangala,16.93,29.7,0.0,success,2,Whitefield,Koramangala,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,BTM-ECity,12.37,15.9,0.0,success,3,BTM Layout,Electronic City,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,Hebbal-Bellandur,24.02,43.8,0.0,success,4,Hebbal,Bellandur,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,Airport-MG Road,34.98,42.0,0.0,success,5,Kempegowda Airport,MG Road,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,Indiranagar-Brigade,4.26,11.6,0.0,success,6,Indiranagar,Brigade Road,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 05:41:10,Yeshwanthpur-Jayanagar,19.19,31.1,0.0,success,7,Yeshwanthpur,Jayanagar,5,Wednesday,0,20.8,83,Clouds,0,3.7
2026-07-15 09:12:10,ORR,14.89,43.4,3.3,success,1,Marathahalli,Silk Board,9,Wednesday,0,23.0,74,Clouds,0,1.3
2026-07-15 09:12:10,Whitefield-Koramangala,16.94,66.1,17.9,success,2,Whitefield,Koramangala,9,Wednesday,0,23.0,74,Clouds,0,1.3
2026-07-15 09:12:10,BTM-ECity,12.37,17.8,0.0,success,3,BTM Layout,Electronic City,9,Wednesday,0,23.0,74,Clouds,0,1.3
2026-07-15 09:12:10,Hebbal-Bellandur,23.33,73.1,2.8,success,4,Hebbal,Bellandur,9,Wednesday,0,23.0,74,Clouds,0,1.3
2026-07-15 09:12:10,Airport-MG Road,34.98,59.3,5.7,success,5,Kempegowda Airport,MG Road,9,Wednesday,0,23.0,74,Clouds,0,1.3
