timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-05-28 02:01:37,ORR,14.58,30.6,2.4,success,1,Marathahalli,Silk Board,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,Airport-MG Road,34.98,43.4,0.0,success,5,Kempegowda Airport,MG Road,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 02:01:37,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,2,Thursday,0,22.9,89,Clouds,0,7.2
2026-05-28 04:24:06,ORR,14.56,27.3,0.0,success,1,Marathahalli,Silk Board,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,Hebbal-Bellandur,26.55,44.7,0.0,success,4,Hebbal,Bellandur,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,4,Thursday,0,22.6,91,Clouds,0,7.6
2026-05-28 04:24:06,Yeshwanthpur-Jayanagar,19.32,33.3,0.0,success,7,Yeshwanthpur,Jayanagar,4,Thursday,0,22.6,91,Clouds,0,7.6
