timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-04-20 00:41:59,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,Hebbal-Bellandur,22.18,47.2,0.0,success,4,Hebbal,Bellandur,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 00:41:59,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,0,Monday,0,26.1,36,Clear,0,3.9
2026-04-20 01:27:29,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 01:27:29,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Monday,0,26.3,41,Clear,0,3.7
2026-04-20 02:30:42,ORR,14.56,27.3,0.0,success,1,Marathahalli,Silk Board,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,BTM-ECity,12.37,18.6,2.2,success,3,BTM Layout,Electronic City,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 02:30:42,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,2,Monday,0,24.9,73,Clouds,0,2.1
2026-04-20 03:25:24,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,3,Monday,0,24.7,43,Clear,0,3.1
2026-04-20 03:25:24,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Monday,0,24.7,43,Clear,0,3.1
2026-04-20 03:25:24,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Monday,0,24.7,43,Clear,0,3.1
